Mandi_ID,Commodity_ID,Arrival_Date_ID,Modal_Price,Arrival_Volume_Qty,Crop_ID,Total_Input_Cost,Profit,Min_Price,Max_Price,Price_Range,Avg_Price,Demand_Index,Supply_Index,Volatility,Price_Trend,Season,Profit_Margin,Price_per_Unit
26,2,2025-01-09,2724,12877,2,2668,56,2451.6,2996.4,544.8000000000002,2724,12.877,12.877,0.2,Stable,Kharif,56,2724
8,20,2025-05-20,4476,13509,20,3602,874,4028.4,4923.6,895.2000000000003,4476,13.509,13.509,0.2,Stable,Kharif,874,4476
6,10,2025-08-30,2090,12689,10,3813,-1723,1881.0,2299.0,418.0,2090,12.689,12.689,0.2,Stable,Kharif,-1723,2090
30,20,2025-09-10,2600,3557,20,3602,-1002,2340.0,2860.0000000000005,520.0000000000005,2600,3.557,3.557,0.2,Stable,Kharif,-1002,2600
39,9,2025-08-15,2796,14537,9,4097,-1301,2516.4,3075.6000000000004,559.2000000000003,2796,14.537,14.537,0.2,Stable,Kharif,-1301,2796
23,18,2025-04-05,4211,6933,18,4149,62,3789.9,4632.1,842.2000000000003,4211,6.933,6.933,0.2,Stable,Kharif,62,4211
32,6,2025-06-28,2226,1642,6,3324,-1098,2003.4,2448.6000000000004,445.2000000000003,2226,1.6420000000000001,1.6420000000000001,0.2,Stable,Kharif,-1098,2226
22,20,2025-01-03,2005,12394,20,3602,-1597,1804.5,2205.5,401.0,2005,12.394,12.394,0.2,Stable,Kharif,-1597,2005
42,6,2025-07-03,2995,8740,6,3324,-329,2695.5,3294.5000000000005,599.0000000000005,2995,8.74,8.74,0.2,Stable,Kharif,-329,2995
43,10,2025-02-15,4660,15359,10,3813,847,4194.0,5126.0,932.0,4660,15.359,15.359,0.2,Stable,Kharif,847,4660
45,9,2025-10-19,1508,6793,9,4097,-2589,1357.2,1658.8000000000002,301.60000000000014,1508,6.793,6.793,0.2,Stable,Kharif,-2589,1508
9,9,2025-05-21,5406,12232,9,4097,1309,4865.400000000001,5946.6,1081.1999999999998,5406,12.232000000000001,12.232000000000001,0.2,Stable,Kharif,1309,5406
31,3,2025-01-13,3862,811,3,4301,-439,3475.8,4248.200000000001,772.4000000000005,3862,0.811,0.811,0.2,Stable,Kharif,-439,3862
7,12,2025-07-05,1875,13452,12,2542,-667,1687.5,2062.5,375.0,1875,13.452,13.452,0.2,Stable,Kharif,-667,1875
9,11,2025-03-26,4849,12213,11,3587,1262,4364.1,5333.900000000001,969.8000000000002,4849,12.213000000000001,12.213000000000001,0.2,Stable,Kharif,1262,4849
13,14,2025-02-12,2517,8686,14,3526,-1009,2265.3,2768.7000000000003,503.4000000000001,2517,8.686,8.686,0.2,Stable,Kharif,-1009,2517
3,19,2025-06-05,1583,8041,19,2387,-804,1424.7,1741.3000000000002,316.60000000000014,1583,8.041,8.041,0.2,Stable,Kharif,-804,1583
35,10,2025-07-03,2712,14485,10,3813,-1101,2440.8,2983.2000000000003,542.4000000000001,2712,14.485,14.485,0.2,Stable,Kharif,-1101,2712
33,19,2025-02-16,3330,12152,19,2387,943,2997.0,3663.0000000000005,666.0000000000005,3330,12.152000000000001,12.152000000000001,0.2,Stable,Kharif,943,3330
21,5,2025-07-25,2498,9476,5,3337,-839,2248.2000000000003,2747.8,499.5999999999999,2498,9.476,9.476,0.2,Stable,Kharif,-839,2498
31,9,2025-07-29,1807,13428,9,4097,-2290,1626.3,1987.7000000000003,361.4000000000003,1807,13.428,13.428,0.2,Stable,Kharif,-2290,1807
52,1,2025-10-02,1361,961,1,3410,-2049,1224.9,1497.1000000000001,272.20000000000005,1361,0.961,0.961,0.2,Stable,Kharif,-2049,1361
34,15,2025-03-24,2600,19336,15,4991,-2391,2340.0,2860.0000000000005,520.0000000000005,2600,19.336000000000002,19.336000000000002,0.2,Stable,Kharif,-2391,2600
32,4,2025-04-07,4270,17913,4,3845,425,3843.0,4697.0,854.0,4270,17.913,17.913,0.2,Stable,Kharif,425,4270
35,7,2025-06-28,2759,7486,7,2117,642,2483.1,3034.9,551.8000000000002,2759,7.486,7.486,0.2,Stable,Kharif,642,2759
15,6,2025-12-21,2664,6682,6,3324,-660,2397.6,2930.4,532.8000000000002,2664,6.682,6.682,0.2,Stable,Kharif,-660,2664
32,15,2025-05-28,5891,17543,15,4991,900,5301.900000000001,6480.1,1178.1999999999998,5891,17.543,17.543,0.2,Stable,Kharif,900,5891
6,6,2025-10-12,2061,7495,6,3324,-1263,1854.9,2267.1000000000004,412.2000000000003,2061,7.495,7.495,0.2,Stable,Kharif,-1263,2061
45,7,2025-03-13,4290,8297,7,2117,2173,3861.0,4719.0,858.0,4290,8.297,8.297,0.2,Stable,Kharif,2173,4290
21,20,2025-08-05,3277,5660,20,3602,-325,2949.3,3604.7000000000003,655.4000000000001,3277,5.66,5.66,0.2,Stable,Kharif,-325,3277
33,3,2025-07-28,3239,11882,3,4301,-1062,2915.1,3562.9,647.8000000000002,3239,11.882,11.882,0.2,Stable,Kharif,-1062,3239
32,13,2025-11-17,2480,2125,13,4374,-1894,2232.0,2728.0,496.0,2480,2.125,2.125,0.2,Stable,Kharif,-1894,2480
52,2,2025-10-21,1420,13110,2,2668,-1248,1278.0,1562.0000000000002,284.0000000000002,1420,13.11,13.11,0.2,Stable,Kharif,-1248,1420
19,3,2025-05-04,5418,15641,3,4301,1117,4876.2,5959.8,1083.6000000000004,5418,15.641,15.641,0.2,Stable,Kharif,1117,5418
33,13,2025-12-16,4167,3609,13,4374,-207,3750.3,4583.700000000001,833.4000000000005,4167,3.609,3.609,0.2,Stable,Kharif,-207,4167
28,9,2025-06-05,3016,5903,9,4097,-1081,2714.4,3317.6000000000004,603.2000000000003,3016,5.9030000000000005,5.9030000000000005,0.2,Stable,Kharif,-1081,3016
31,19,2025-02-02,3772,18158,19,2387,1385,3394.8,4149.200000000001,754.4000000000005,3772,18.158,18.158,0.2,Stable,Kharif,1385,3772
21,18,2025-09-26,1709,7421,18,4149,-2440,1538.1000000000001,1879.9,341.79999999999995,1709,7.421,7.421,0.2,Stable,Kharif,-2440,1709
54,5,2025-08-04,3116,14427,5,3337,-221,2804.4,3427.6000000000004,623.2000000000003,3116,14.427,14.427,0.2,Stable,Kharif,-221,3116
34,10,2025-04-11,5561,11107,10,3813,1748,5004.900000000001,6117.1,1112.1999999999998,5561,11.107000000000001,11.107000000000001,0.2,Stable,Kharif,1748,5561
15,14,2025-06-29,2590,7738,14,3526,-936,2331.0,2849.0000000000005,518.0000000000005,2590,7.738,7.738,0.2,Stable,Kharif,-936,2590
14,17,2025-05-07,6151,714,17,2601,3550,5535.900000000001,6766.1,1230.1999999999998,6151,0.714,0.714,0.2,Stable,Kharif,3550,6151
19,3,2025-11-29,2190,10578,3,4301,-2111,1971.0,2409.0,438.0,2190,10.578,10.578,0.2,Stable,Kharif,-2111,2190
43,7,2025-06-18,2859,6895,7,2117,742,2573.1,3144.9,571.8000000000002,2859,6.8950000000000005,6.8950000000000005,0.2,Stable,Kharif,742,2859
15,9,2025-11-01,3717,6370,9,4097,-380,3345.3,4088.7000000000003,743.4000000000001,3717,6.37,6.37,0.2,Stable,Kharif,-380,3717
6,5,2025-05-15,4957,8601,5,3337,1620,4461.3,5452.700000000001,991.4000000000005,4957,8.601,8.601,0.2,Stable,Kharif,1620,4957
52,4,2025-10-19,2859,8581,4,3845,-986,2573.1,3144.9,571.8000000000002,2859,8.581,8.581,0.2,Stable,Kharif,-986,2859
9,3,2025-04-03,6088,6627,3,4301,1787,5479.2,6696.8,1217.6000000000004,6088,6.627,6.627,0.2,Stable,Kharif,1787,6088
37,13,2025-08-09,3278,17572,13,4374,-1096,2950.2000000000003,3605.8,655.5999999999999,3278,17.572,17.572,0.2,Stable,Kharif,-1096,3278
20,9,2025-06-04,2357,7684,9,4097,-1740,2121.3,2592.7000000000003,471.4000000000001,2357,7.684,7.684,0.2,Stable,Kharif,-1740,2357
34,7,2025-10-07,2446,18282,7,2117,329,2201.4,2690.6000000000004,489.2000000000003,2446,18.282,18.282,0.2,Stable,Kharif,329,2446
38,8,2025-07-18,2293,16090,8,3868,-1575,2063.7000000000003,2522.3,458.5999999999999,2293,16.09,16.09,0.2,Stable,Kharif,-1575,2293
26,10,2025-12-03,3827,2409,10,3813,14,3444.3,4209.700000000001,765.4000000000005,3827,2.4090000000000003,2.4090000000000003,0.2,Stable,Kharif,14,3827
18,1,2025-08-29,2316,18728,1,3410,-1094,2084.4,2547.6000000000004,463.2000000000003,2316,18.728,18.728,0.2,Stable,Kharif,-1094,2316
28,20,2025-04-08,4096,18927,20,3602,494,3686.4,4505.6,819.2000000000003,4096,18.927,18.927,0.2,Stable,Kharif,494,4096
51,1,2025-09-07,3205,14713,1,3410,-205,2884.5,3525.5000000000005,641.0000000000005,3205,14.713000000000001,14.713000000000001,0.2,Stable,Kharif,-205,3205
9,19,2025-04-15,4161,4277,19,2387,1774,3744.9,4577.1,832.2000000000003,4161,4.277,4.277,0.2,Stable,Kharif,1774,4161
32,2,2025-09-18,1223,5240,2,2668,-1445,1100.7,1345.3000000000002,244.60000000000014,1223,5.24,5.24,0.2,Stable,Kharif,-1445,1223
53,12,2025-05-09,5494,5493,12,2542,2952,4944.6,6043.400000000001,1098.8000000000002,5494,5.493,5.493,0.2,Stable,Kharif,2952,5494
6,13,2025-11-23,2167,12886,13,4374,-2207,1950.3,2383.7000000000003,433.4000000000003,2167,12.886000000000001,12.886000000000001,0.2,Stable,Kharif,-2207,2167
14,14,2025-09-16,2499,9592,14,3526,-1027,2249.1,2748.9,499.8000000000002,2499,9.592,9.592,0.2,Stable,Kharif,-1027,2499
28,5,2025-10-19,3200,15250,5,3337,-137,2880.0,3520.0000000000005,640.0000000000005,3200,15.25,15.25,0.2,Stable,Kharif,-137,3200
24,3,2025-05-20,3288,11844,3,4301,-1013,2959.2000000000003,3616.8,657.5999999999999,3288,11.844,11.844,0.2,Stable,Kharif,-1013,3288
13,17,2025-01-15,3037,2226,17,2601,436,2733.3,3340.7000000000003,607.4000000000001,3037,2.226,2.226,0.2,Stable,Kharif,436,3037
43,1,2025-07-03,2703,2510,1,3410,-707,2432.7000000000003,2973.3,540.5999999999999,2703,2.5100000000000002,2.5100000000000002,0.2,Stable,Kharif,-707,2703
12,14,2025-01-16,4485,19154,14,3526,959,4036.5,4933.5,897.0,4485,19.154,19.154,0.2,Stable,Kharif,959,4485
51,6,2025-08-09,3302,15590,6,3324,-22,2971.8,3632.2000000000003,660.4000000000001,3302,15.59,15.59,0.2,Stable,Kharif,-22,3302
19,17,2025-03-04,2727,14143,17,2601,126,2454.3,2999.7000000000003,545.4000000000001,2727,14.143,14.143,0.2,Stable,Kharif,126,2727
21,4,2025-08-29,3331,19046,4,3845,-514,2997.9,3664.1000000000004,666.2000000000003,3331,19.046,19.046,0.2,Stable,Kharif,-514,3331
27,6,2025-10-06,1568,2988,6,3324,-1756,1411.2,1724.8000000000002,313.60000000000014,1568,2.988,2.988,0.2,Stable,Kharif,-1756,1568
19,1,2025-11-29,3184,11451,1,3410,-226,2865.6,3502.4,636.8000000000002,3184,11.451,11.451,0.2,Stable,Kharif,-226,3184
24,9,2025-09-14,2095,6486,9,4097,-2002,1885.5,2304.5,419.0,2095,6.486,6.486,0.2,Stable,Kharif,-2002,2095
26,4,2025-07-04,2699,11114,4,3845,-1146,2429.1,2968.9,539.8000000000002,2699,11.114,11.114,0.2,Stable,Kharif,-1146,2699
45,9,2025-03-17,3482,18911,9,4097,-615,3133.8,3830.2000000000003,696.4000000000001,3482,18.911,18.911,0.2,Stable,Kharif,-615,3482
28,9,2025-01-27,3763,5362,9,4097,-334,3386.7000000000003,4139.3,752.5999999999999,3763,5.362,5.362,0.2,Stable,Kharif,-334,3763
46,13,2025-01-25,2709,7031,13,4374,-1665,2438.1,2979.9,541.8000000000002,2709,7.031000000000001,7.031000000000001,0.2,Stable,Kharif,-1665,2709
18,17,2025-12-08,2199,1457,17,2601,-402,1979.1000000000001,2418.9,439.79999999999995,2199,1.457,1.457,0.2,Stable,Kharif,-402,2199
44,3,2025-03-03,2334,9608,3,4301,-1967,2100.6,2567.4,466.8000000000002,2334,9.608,9.608,0.2,Stable,Kharif,-1967,2334
36,6,2025-05-26,6413,4447,6,3324,3089,5771.7,7054.3,1282.6000000000004,6413,4.447,4.447,0.2,Stable,Kharif,3089,6413
42,20,2025-08-21,1378,14914,20,3602,-2224,1240.2,1515.8000000000002,275.60000000000014,1378,14.914,14.914,0.2,Stable,Kharif,-2224,1378
29,15,2025-12-15,2449,9173,15,4991,-2542,2204.1,2693.9,489.8000000000002,2449,9.173,9.173,0.2,Stable,Kharif,-2542,2449
17,14,2025-10-13,2924,7305,14,3526,-602,2631.6,3216.4,584.8000000000002,2924,7.305,7.305,0.2,Stable,Kharif,-602,2924
4,13,2025-03-25,3179,15028,13,4374,-1195,2861.1,3496.9,635.8000000000002,3179,15.028,15.028,0.2,Stable,Kharif,-1195,3179
44,9,2025-06-24,1939,17145,9,4097,-2158,1745.1000000000001,2132.9,387.79999999999995,1939,17.145,17.145,0.2,Stable,Kharif,-2158,1939
45,15,2025-06-19,2067,7238,15,4991,-2924,1860.3,2273.7000000000003,413.4000000000003,2067,7.238,7.238,0.2,Stable,Kharif,-2924,2067
29,14,2025-10-17,2177,4467,14,3526,-1349,1959.3,2394.7000000000003,435.4000000000003,2177,4.4670000000000005,4.4670000000000005,0.2,Stable,Kharif,-1349,2177
4,4,2025-01-04,3419,18813,4,3845,-426,3077.1,3760.9,683.8000000000002,3419,18.813,18.813,0.2,Stable,Kharif,-426,3419
10,11,2025-10-14,2434,12225,11,3587,-1153,2190.6,2677.4,486.8000000000002,2434,12.225,12.225,0.2,Stable,Kharif,-1153,2434
25,2,2025-11-03,2665,16412,2,2668,-3,2398.5,2931.5000000000005,533.0000000000005,2665,16.412,16.412,0.2,Stable,Kharif,-3,2665
31,16,2025-02-19,4072,11923,16,3269,803,3664.8,4479.200000000001,814.4000000000005,4072,11.923,11.923,0.2,Stable,Kharif,803,4072
3,19,2025-09-27,1982,2998,19,2387,-405,1783.8,2180.2000000000003,396.4000000000003,1982,2.998,2.998,0.2,Stable,Kharif,-405,1982
47,16,2025-01-08,2201,6182,16,3269,-1068,1980.9,2421.1000000000004,440.2000000000003,2201,6.182,6.182,0.2,Stable,Kharif,-1068,2201
2,7,2025-12-23,2609,1633,7,2117,492,2348.1,2869.9,521.8000000000002,2609,1.633,1.633,0.2,Stable,Kharif,492,2609
25,11,2025-03-10,4636,579,11,3587,1049,4172.400000000001,5099.6,927.1999999999998,4636,0.579,0.579,0.2,Stable,Kharif,1049,4636
49,12,2025-05-19,4487,8184,12,2542,1945,4038.3,4935.700000000001,897.4000000000005,4487,8.184000000000001,8.184000000000001,0.2,Stable,Kharif,1945,4487
6,4,2025-09-05,1636,5421,4,3845,-2209,1472.4,1799.6000000000001,327.20000000000005,1636,5.421,5.421,0.2,Stable,Kharif,-2209,1636
26,16,2025-01-29,2871,6532,16,3269,-398,2583.9,3158.1000000000004,574.2000000000003,2871,6.532,6.532,0.2,Stable,Kharif,-398,2871
8,16,2025-07-02,3358,11213,16,3269,89,3022.2000000000003,3693.8,671.5999999999999,3358,11.213000000000001,11.213000000000001,0.2,Stable,Kharif,89,3358
35,7,2025-08-01,1322,14435,7,2117,-795,1189.8,1454.2,264.4000000000001,1322,14.435,14.435,0.2,Stable,Kharif,-795,1322
27,13,2025-11-16,4101,2609,13,4374,-273,3690.9,4511.1,820.2000000000003,4101,2.609,2.609,0.2,Stable,Kharif,-273,4101
25,5,2025-11-01,3494,6768,5,3337,157,3144.6,3843.4,698.8000000000002,3494,6.768,6.768,0.2,Stable,Kharif,157,3494
18,1,2025-01-19,4214,6151,1,3410,804,3792.6,4635.400000000001,842.8000000000006,4214,6.151,6.151,0.2,Stable,Kharif,804,4214
54,5,2025-08-14,2189,14774,5,3337,-1148,1970.1000000000001,2407.9,437.79999999999995,2189,14.774000000000001,14.774000000000001,0.2,Stable,Kharif,-1148,2189
1,14,2025-08-18,2159,5987,14,3526,-1367,1943.1000000000001,2374.9,431.79999999999995,2159,5.987,5.987,0.2,Stable,Kharif,-1367,2159
48,11,2025-12-05,4648,14245,11,3587,1061,4183.2,5112.8,929.6000000000004,4648,14.245000000000001,14.245000000000001,0.2,Stable,Kharif,1061,4648
39,2,2025-04-06,4034,12602,2,2668,1366,3630.6,4437.400000000001,806.8000000000006,4034,12.602,12.602,0.2,Stable,Kharif,1366,4034
3,18,2025-04-25,4406,11346,18,4149,257,3965.4,4846.6,881.2000000000003,4406,11.346,11.346,0.2,Stable,Kharif,257,4406
4,15,2025-12-25,2508,17142,15,4991,-2483,2257.2000000000003,2758.8,501.5999999999999,2508,17.142,17.142,0.2,Stable,Kharif,-2483,2508
41,14,2025-06-29,1763,5153,14,3526,-1763,1586.7,1939.3000000000002,352.60000000000014,1763,5.1530000000000005,5.1530000000000005,0.2,Stable,Kharif,-1763,1763
37,13,2025-03-19,2724,6468,13,4374,-1650,2451.6,2996.4,544.8000000000002,2724,6.468,6.468,0.2,Stable,Kharif,-1650,2724
51,2,2025-11-23,2246,15896,2,2668,-422,2021.4,2470.6000000000004,449.2000000000003,2246,15.896,15.896,0.2,Stable,Kharif,-422,2246
15,19,2025-10-03,2742,17967,19,2387,355,2467.8,3016.2000000000003,548.4000000000001,2742,17.967,17.967,0.2,Stable,Kharif,355,2742
8,8,2025-12-18,4187,8630,8,3868,319,3768.3,4605.700000000001,837.4000000000005,4187,8.63,8.63,0.2,Stable,Kharif,319,4187
38,17,2025-07-01,2070,9123,17,2601,-531,1863.0,2277.0,414.0,2070,9.123,9.123,0.2,Stable,Kharif,-531,2070
50,15,2025-04-05,3404,11153,15,4991,-1587,3063.6,3744.4,680.8000000000002,3404,11.153,11.153,0.2,Stable,Kharif,-1587,3404
19,20,2025-03-27,4553,10324,20,3602,951,4097.7,5008.3,910.6000000000004,4553,10.324,10.324,0.2,Stable,Kharif,951,4553
47,14,2025-04-05,4247,1310,14,3526,721,3822.3,4671.700000000001,849.4000000000005,4247,1.31,1.31,0.2,Stable,Kharif,721,4247
26,3,2025-12-01,4628,6781,3,4301,327,4165.2,5090.8,925.6000000000004,4628,6.781000000000001,6.781000000000001,0.2,Stable,Kharif,327,4628
39,17,2025-05-25,5394,12090,17,2601,2793,4854.6,5933.400000000001,1078.8000000000002,5394,12.09,12.09,0.2,Stable,Kharif,2793,5394
10,3,2025-09-05,2062,11715,3,4301,-2239,1855.8,2268.2000000000003,412.4000000000003,2062,11.715,11.715,0.2,Stable,Kharif,-2239,2062
38,13,2025-06-30,2427,8531,13,4374,-1947,2184.3,2669.7000000000003,485.4000000000001,2427,8.531,8.531,0.2,Stable,Kharif,-1947,2427
14,18,2025-10-20,1832,17909,18,4149,-2317,1648.8,2015.2000000000003,366.4000000000003,1832,17.909,17.909,0.2,Stable,Kharif,-2317,1832
49,1,2025-01-19,4339,13622,1,3410,929,3905.1,4772.900000000001,867.8000000000006,4339,13.622,13.622,0.2,Stable,Kharif,929,4339
41,7,2025-05-18,5324,3797,7,2117,3207,4791.6,5856.400000000001,1064.8000000000002,5324,3.797,3.797,0.2,Stable,Kharif,3207,5324
19,5,2025-02-13,2253,7906,5,3337,-1084,2027.7,2478.3,450.60000000000014,2253,7.906000000000001,7.906000000000001,0.2,Stable,Kharif,-1084,2253
30,2,2025-08-14,3246,8865,2,2668,578,2921.4,3570.6000000000004,649.2000000000003,3246,8.865,8.865,0.2,Stable,Kharif,578,3246
5,17,2025-12-11,2658,13815,17,2601,57,2392.2000000000003,2923.8,531.5999999999999,2658,13.815,13.815,0.2,Stable,Kharif,57,2658
31,10,2025-02-06,4050,16251,10,3813,237,3645.0,4455.0,810.0,4050,16.251,16.251,0.2,Stable,Kharif,237,4050
7,4,2025-11-10,3211,15972,4,3845,-634,2889.9,3532.1000000000004,642.2000000000003,3211,15.972,15.972,0.2,Stable,Kharif,-634,3211
19,9,2025-08-08,2323,7769,9,4097,-1774,2090.7000000000003,2555.3,464.5999999999999,2323,7.769,7.769,0.2,Stable,Kharif,-1774,2323
31,11,2025-05-08,3456,3064,11,3587,-131,3110.4,3801.6000000000004,691.2000000000003,3456,3.064,3.064,0.2,Stable,Kharif,-131,3456
52,12,2025-05-23,5465,9293,12,2542,2923,4918.5,6011.500000000001,1093.000000000001,5465,9.293000000000001,9.293000000000001,0.2,Stable,Kharif,2923,5465
39,12,2025-07-02,3404,15972,12,2542,862,3063.6,3744.4,680.8000000000002,3404,15.972,15.972,0.2,Stable,Kharif,862,3404
24,18,2025-02-12,4249,1603,18,4149,100,3824.1,4673.900000000001,849.8000000000006,4249,1.603,1.603,0.2,Stable,Kharif,100,4249
34,4,2025-07-29,2083,18540,4,3845,-1762,1874.7,2291.3,416.60000000000014,2083,18.54,18.54,0.2,Stable,Kharif,-1762,2083
23,9,2025-02-17,2696,11181,9,4097,-1401,2426.4,2965.6000000000004,539.2000000000003,2696,11.181000000000001,11.181000000000001,0.2,Stable,Kharif,-1401,2696
48,8,2025-11-08,2328,17290,8,3868,-1540,2095.2000000000003,2560.8,465.5999999999999,2328,17.29,17.29,0.2,Stable,Kharif,-1540,2328
45,19,2025-08-08,3287,9604,19,2387,900,2958.3,3615.7000000000003,657.4000000000001,3287,9.604000000000001,9.604000000000001,0.2,Stable,Kharif,900,3287
40,13,2025-07-15,2529,3855,13,4374,-1845,2276.1,2781.9,505.8000000000002,2529,3.855,3.855,0.2,Stable,Kharif,-1845,2529
6,2,2025-06-21,1914,3367,2,2668,-754,1722.6000000000001,2105.4,382.79999999999995,1914,3.367,3.367,0.2,Stable,Kharif,-754,1914
38,19,2025-08-25,3394,9261,19,2387,1007,3054.6,3733.4,678.8000000000002,3394,9.261000000000001,9.261000000000001,0.2,Stable,Kharif,1007,3394
41,14,2025-06-24,1441,7137,14,3526,-2085,1296.9,1585.1000000000001,288.20000000000005,1441,7.1370000000000005,7.1370000000000005,0.2,Stable,Kharif,-2085,1441
36,5,2025-02-01,2178,9282,5,3337,-1159,1960.2,2395.8,435.60000000000014,2178,9.282,9.282,0.2,Stable,Kharif,-1159,2178
27,10,2025-08-12,2272,3316,10,3813,-1541,2044.8,2499.2000000000003,454.4000000000003,2272,3.3160000000000003,3.3160000000000003,0.2,Stable,Kharif,-1541,2272
11,17,2025-02-23,4227,11092,17,2601,1626,3804.3,4649.700000000001,845.4000000000005,4227,11.092,11.092,0.2,Stable,Kharif,1626,4227
5,20,2025-07-05,3114,15932,20,3602,-488,2802.6,3425.4,622.8000000000002,3114,15.932,15.932,0.2,Stable,Kharif,-488,3114
17,16,2025-08-22,1950,3204,16,3269,-1319,1755.0,2145.0,390.0,1950,3.204,3.204,0.2,Stable,Kharif,-1319,1950
52,17,2025-11-13,3339,5058,17,2601,738,3005.1,3672.9,667.8000000000002,3339,5.058,5.058,0.2,Stable,Kharif,738,3339
7,1,2025-08-19,2943,2954,1,3410,-467,2648.7000000000003,3237.3,588.5999999999999,2943,2.954,2.954,0.2,Stable,Kharif,-467,2943
27,15,2025-04-20,5256,2129,15,4991,265,4730.400000000001,5781.6,1051.1999999999998,5256,2.129,2.129,0.2,Stable,Kharif,265,5256
47,17,2025-04-10,6318,19051,17,2601,3717,5686.2,6949.8,1263.6000000000004,6318,19.051000000000002,19.051000000000002,0.2,Stable,Kharif,3717,6318
15,11,2025-07-19,2660,19632,11,3587,-927,2394.0,2926.0000000000005,532.0000000000005,2660,19.632,19.632,0.2,Stable,Kharif,-927,2660
46,5,2025-07-30,1548,10633,5,3337,-1789,1393.2,1702.8000000000002,309.60000000000014,1548,10.633000000000001,10.633000000000001,0.2,Stable,Kharif,-1789,1548
13,4,2025-08-09,1718,1716,4,3845,-2127,1546.2,1889.8000000000002,343.60000000000014,1718,1.716,1.716,0.2,Stable,Kharif,-2127,1718
11,9,2025-11-21,2386,3596,9,4097,-1711,2147.4,2624.6000000000004,477.2000000000003,2386,3.596,3.596,0.2,Stable,Kharif,-1711,2386
45,16,2025-05-30,4304,1421,16,3269,1035,3873.6,4734.400000000001,860.8000000000006,4304,1.421,1.421,0.2,Stable,Kharif,1035,4304
26,12,2025-06-12,2641,17400,12,2542,99,2376.9,2905.1000000000004,528.2000000000003,2641,17.400000000000002,17.400000000000002,0.2,Stable,Kharif,99,2641
22,18,2025-05-23,3800,19713,18,4149,-349,3420.0,4180.0,760.0,3800,19.713,19.713,0.2,Stable,Kharif,-349,3800
28,3,2025-09-15,1806,19388,3,4301,-2495,1625.4,1986.6000000000001,361.20000000000005,1806,19.388,19.388,0.2,Stable,Kharif,-2495,1806
24,15,2025-09-02,1543,18369,15,4991,-3448,1388.7,1697.3000000000002,308.60000000000014,1543,18.369,18.369,0.2,Stable,Kharif,-3448,1543
29,18,2025-05-30,4917,7282,18,4149,768,4425.3,5408.700000000001,983.4000000000005,4917,7.282,7.282,0.2,Stable,Kharif,768,4917
9,12,2025-04-22,6109,17873,12,2542,3567,5498.1,6719.900000000001,1221.8000000000002,6109,17.873,17.873,0.2,Stable,Kharif,3567,6109
42,13,2025-04-09,3365,11577,13,4374,-1009,3028.5,3701.5000000000005,673.0000000000005,3365,11.577,11.577,0.2,Stable,Kharif,-1009,3365
4,1,2025-04-13,3380,5876,1,3410,-30,3042.0,3718.0000000000005,676.0000000000005,3380,5.876,5.876,0.2,Stable,Kharif,-30,3380
49,4,2025-07-30,2995,8837,4,3845,-850,2695.5,3294.5000000000005,599.0000000000005,2995,8.837,8.837,0.2,Stable,Kharif,-850,2995
46,8,2025-01-12,2984,3582,8,3868,-884,2685.6,3282.4,596.8000000000002,2984,3.5820000000000003,3.5820000000000003,0.2,Stable,Kharif,-884,2984
18,19,2025-08-14,2324,3151,19,2387,-63,2091.6,2556.4,464.8000000000002,2324,3.1510000000000002,3.1510000000000002,0.2,Stable,Kharif,-63,2324
43,5,2025-10-28,1690,7423,5,3337,-1647,1521.0,1859.0000000000002,338.0000000000002,1690,7.423,7.423,0.2,Stable,Kharif,-1647,1690
16,11,2025-05-28,5240,19093,11,3587,1653,4716.0,5764.000000000001,1048.000000000001,5240,19.093,19.093,0.2,Stable,Kharif,1653,5240
33,17,2025-06-28,3328,7657,17,2601,727,2995.2000000000003,3660.8,665.5999999999999,3328,7.657,7.657,0.2,Stable,Kharif,727,3328
29,17,2025-01-07,2877,14525,17,2601,276,2589.3,3164.7000000000003,575.4000000000001,2877,14.525,14.525,0.2,Stable,Kharif,276,2877
